"canonical_url","date_published","domain","from_user_id","from_user_screen_name","id","is_mention","site_type","title","to_user_id","to_user_screen_name","tweet_created_at","tweet_id","tweet_type","url_id","tag"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","51586310","TweetWordz","2020-11-09T14:59:04.000Z","1325815173014192136","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","51586310","TweetWordz","2020-11-09T16:19:16.000Z","1325835356520919041","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","18166778","Jim_Jordan","2020-11-09T15:16:39.000Z","1325819600341098499","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","877985300466745344","JosephJFlynn1","2020-11-09T15:29:01.000Z","1325822711164141568","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","39344374","DonaldJTrumpJr","2020-11-09T15:14:55.000Z","1325819163873402881","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","39344374","DonaldJTrumpJr","2020-11-09T15:13:27.000Z","1325818792807559169","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","39344374","DonaldJTrumpJr","2020-11-09T15:13:37.000Z","1325818837229477888","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","49023129","cjtruth","2020-11-09T15:00:04.000Z","1325815427067305984","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","759251","CNN","2020-11-09T14:59:30.000Z","1325815281822806017","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","928144421849198593","LeonidasOfAZ","2020-11-09T15:01:40.000Z","1325815827359129602","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","601535938","RealMattCouch","2020-11-09T15:01:53.000Z","1325815883181125632","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","259001548","kayleighmcenany","2020-11-09T15:12:59.000Z","1325818673941024768","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","2820491088","tladd58","2020-11-09T15:12:59.000Z","1325818673941024768","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","2820491088","tladd58","2020-11-09T15:13:10.000Z","1325818722280300545","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","41634520","seanhannity","2020-11-09T15:13:10.000Z","1325818722280300545","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1025137620739928071","Charles28973069","2020-11-09T15:14:00.000Z","1325818930712113155","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","232901331","dbongino","2020-11-09T15:12:23.000Z","1325818524380532738","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1339835893","HillaryClinton","2020-11-09T16:12:27.000Z","1325833641365180416","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1043185714437992449","catturd2","2020-11-09T16:18:39.000Z","1325835202959036416","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1213475062893821953","BanonJv",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","151104800","GIGISFLYING","2020-11-09T19:57:29.000Z","1325890270915940352","retweet",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1318442148174454784","BilboHaggis",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1100632231079342082","realBenBradbury","2020-11-10T02:37:14.000Z","1325990871033147400","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1318442148174454784","BilboHaggis",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","2167032138","kfr0329","2020-11-10T02:37:14.000Z","1325990871033147400","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","24248534","ZRanchLady",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1123669423427072000","LaurieSloneck14","2020-11-09T14:00:27.000Z","1325800422666285065","retweet",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","3307792382","MurdoxTheLynx",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","14529929","jaketapper","2020-11-10T01:46:27.000Z","1325978094906302464","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","3307792382","MurdoxTheLynx",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1028793163362787330","joe4_man","2020-11-10T01:42:42.000Z","1325977148700635137","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","3307792382","MurdoxTheLynx",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","3406938525","thebradfordfile","2020-11-10T01:42:42.000Z","1325977148700635137","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2775158822","Dade_Native",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1339835893","HillaryClinton","2020-11-10T01:48:25.000Z","1325978586914942976","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2775158822","Dade_Native",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","20545835","newsmax","2020-11-10T01:51:42.000Z","1325979415130611718","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1256719685938302977","StoughtonRobin",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1316218894927888384","PepeNewsNow","2020-11-10T01:39:56.000Z","1325976454463680512","quote",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1316105451898101766","alicia_naval",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","534881613","Annakhait","2020-11-10T01:54:34.000Z","1325980136081068034","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1316105451898101766","alicia_naval",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T01:54:34.000Z","1325980136081068034","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","96497771","uwriteback",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","39349894","EricTrump","2020-11-10T13:57:58.000Z","1326162183848407040","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","96497771","uwriteback",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","19211550","gatewaypundit","2020-11-10T13:58:46.000Z","1326162386496200705","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","96497771","uwriteback",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","878247600096509952","RealCandaceO","2020-11-10T13:57:14.000Z","1326161998749556736","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1246865019616350218","occultni",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T13:52:11.000Z","1326160728324239361","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1246865019616350218","occultni",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","991330362","MarkoSket","2020-11-09T16:27:09.000Z","1325837341823553537","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1238859375617417219","stefani49982326",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","13850422","CNNPolitics","2020-11-10T09:57:53.000Z","1326101767071944706","reply",97918061,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1238859375617417219","stefani49982326",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","138809881","mschlapp","2020-11-10T10:17:30.000Z","1326106703218274304","reply",97918061,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1238859375617417219","stefani49982326",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","138809881","mschlapp","2020-11-10T10:17:56.000Z","1326106810458251264","reply",97918061,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1238859375617417219","stefani49982326",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T10:17:30.000Z","1326106703218274304","reply",97918061,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1238859375617417219","stefani49982326",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T10:17:56.000Z","1326106810458251264","reply",97918061,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1100758531","DJBRASILEIROOOO",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","30354991","KamalaHarris","2020-11-10T15:14:02.000Z","1326181329516568582","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1100758531","DJBRASILEIROOOO",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","30354991","KamalaHarris","2020-11-10T15:14:33.000Z","1326181457665138691","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1100758531","DJBRASILEIROOOO",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","30354991","KamalaHarris","2020-11-10T15:15:07.000Z","1326181601450074115","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1100758531","DJBRASILEIROOOO",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","939091","JoeBiden","2020-11-10T15:14:02.000Z","1326181329516568582","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1100758531","DJBRASILEIROOOO",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","939091","JoeBiden","2020-11-10T15:14:33.000Z","1326181457665138691","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1100758531","DJBRASILEIROOOO",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","939091","JoeBiden","2020-11-10T15:15:07.000Z","1326181601450074115","reply",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","16458715","SeaGlass1221",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","939091","JoeBiden","2020-11-10T13:09:58.000Z","1326150107079860224","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","22703645","TuckerCarlson","2020-11-10T13:25:18.000Z","1326153962601345024","quote",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","22703645","TuckerCarlson","2020-11-10T12:54:28.000Z","1326146205240369152","reply",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","232901331","dbongino","2020-11-10T13:25:18.000Z","1326153962601345024","quote",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","3530404094","DavidJHarrisJr","2020-11-10T13:25:18.000Z","1326153962601345024","quote",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","3530404094","DavidJHarrisJr","2020-11-10T12:51:56.000Z","1326145569304109056","reply",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","3530404094","DavidJHarrisJr","2020-11-10T12:52:13.000Z","1326145640645025792","reply",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","38495835","marklevinshow","2020-11-10T13:25:18.000Z","1326153962601345024","quote",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","17469289","nypost","2020-11-10T12:52:49.000Z","1326145790176157696","reply",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","2335712390","BajaHoncho",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","41634520","seanhannity","2020-11-10T12:53:40.000Z","1326146004182130689","reply",97967451,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1297242254340489217","MrRee1974",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1195727232066564096","JaniceT41402230","2020-11-10T13:03:07.000Z","1326148383124369413","retweet",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1297242254340489217","MrRee1974",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","728665425148452864","for_trum3","2020-11-09T22:40:32.000Z","1325931307512201218","retweet",97144055,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","432620052","bigbarnicle",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","2158373943","normanbowes33","2020-11-10T07:12:22.000Z","1326060114319732737","retweet",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","432620052","bigbarnicle",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1031101224","mooresj65","2020-11-10T07:26:16.000Z","1326063609978499073","retweet",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1116483046742663168","BelieveGod17",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T16:34:42.000Z","1326201629239074818","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1116483046742663168","BelieveGod17",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T16:35:01.000Z","1326201707647422464","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1116483046742663168","BelieveGod17",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T16:35:15.000Z","1326201766996832259","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1116483046742663168","BelieveGod17",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T16:35:32.000Z","1326201838257967106","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1116483046742663168","BelieveGod17",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T16:34:31.000Z","1326201583953207296","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1116483046742663168","BelieveGod17",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T16:34:18.000Z","1326201526214406146","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1116483046742663168","BelieveGod17",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","963790885937995777","HKrassenstein","2020-11-10T16:34:18.000Z","1326201526214406146","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1265805462768738305","MotherE33",2176949,TRUE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","25073877","realDonaldTrump","2020-11-10T16:23:33.000Z","1326198824289804291","reply",98069392,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","1265805462768738305","MotherE33",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","963790885937995777","HKrassenstein","2020-11-10T16:23:33.000Z","1326198824289804291","reply",98069392,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","930013772181377029","2Thes2_11_12",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1080796608839614464","GenCarlosQ17","2020-11-09T19:28:24.000Z","1325882952853708800","reply",97207497,"clickbait"
"https://beforeitsnews.com/politics/2020/11/trump-win-validated-by-quantum-blockchain-system-recount-of-votes-3217468.html","2020-11-08T20:01:48.000Z","beforeitsnews.com","930013772181377029","2Thes2_11_12",2176949,FALSE,"claim","Trump Win Validated by Quantum Blockchain System Recount of Votes | Politics","1080796608839614464","GenCarlosQ17","2020-11-09T19:28:39.000Z","1325883017932361728","retweet",97207497,"clickbait"
